1.0	1
0.023	1
0.973	1
1.0	1
1.0	1
0.998	1
0.583	1
0.997	1
0.888	1
0.934	1
0.131	1
0.97	1
1.0	1
0.95	1
1.0	1
0.575	1
1.0	1
1.0	1
1.0	1
0.001	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.972	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.975	1
1.0	1
0.962	1
0.999	1
1.0	1
1.0	1
0.997	1
0.997	1
0.991	1
1.0	1
0.999	1
1.0	1
0.987	1
1.0	1
1.0	1
0.343	1
0.999	1
0.997	1
1.0	1
0.104	1
1.0	1
1.0	1
1.0	1
0.988	1
0.977	1
0.083	1
0.002	1
0.806	1
0.946	1
0.998	1
0.987	1
0.988	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
1.0	1
0.968	1
1.0	1
1.0	1
0.92	1
0.981	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
0.524	1
0.292	1
1.0	1
1.0	1
1.0	1
0.932	1
0.999	1
0.259	1
0.987	1
1.0	1
0.174	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.003	1
1.0	1
0.999	1
1.0	1
0.966	1
1.0	1
0.001	1
0.965	1
0.989	1
0.99	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.929	1
1.0	1
1.0	1
1.0	1
0.996	1
1.0	1
0.267	1
1.0	1
0.879	1
1.0	1
0.527	1
1.0	1
1.0	1
1.0	1
0.997	1
1.0	1
1.0	1
1.0	1
0.988	1
1.0	1
1.0	1
1.0	1
1.0	1
0.987	1
0.999	1
1.0	1
0.999	1
0.505	1
0.986	1
0.999	1
0.999	1
1.0	1
1.0	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
0.646	1
0.999	1
1.0	1
1.0	1
1.0	1
0.955	1
0.994	1
0.809	1
1.0	1
0.006	1
1.0	1
1.0	1
0.991	1
0.998	1
0.991	1
0.35	1
1.0	1
0.461	1
0.999	1
1.0	1
1.0	1
1.0	1
0.008	1
0.906	1
0.964	1
0.853	1
0.999	1
1.0	1
0.002	1
1.0	1
1.0	1
0.991	1
0.991	1
1.0	1
0.997	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.998	1
1.0	1
1.0	1
1.0	1
0.97	1
0.902	1
1.0	1
0.98	1
1.0	1
1.0	1
0.43	1
1.0	1
1.0	1
1.0	1
1.0	1
0.997	1
1.0	1
0.282	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.206	1
0.801	1
0.992	1
1.0	1
0.994	1
0.994	1
0.99	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.936	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.461	1
0.997	1
0.994	1
0.995	1
0.117	1
0.999	1
1.0	1
1.0	1
1.0	1
0.997	1
0.997	1
1.0	1
1.0	1
1.0	1
1.0	1
0.815	1
1.0	1
1.0	1
1.0	1
1.0	1
0.995	1
0.93	1
0.997	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.992	1
1.0	1
0.358	1
0.969	1
0.974	1
0.993	1
1.0	1
0.988	1
0.65	1
1.0	1
1.0	1
0.973	1
1.0	1
0.882	1
0.959	1
1.0	1
0.999	1
0.999	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
0.997	1
0.185	1
1.0	1
1.0	1
1.0	1
0.575	1
0.999	1
0.998	1
0.064	1
0.559	1
1.0	1
1.0	1
0.999	1
0.998	1
0.932	1
0.96	1
1.0	1
0.997	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
0.982	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.979	1
1.0	1
1.0	1
1.0	1
0.999	1
0.997	1
1.0	1
1.0	1
1.0	1
0.372	1
0.781	1
1.0	1
1.0	1
0.819	1
0.966	1
1.0	1
1.0	1
0.997	1
1.0	1
1.0	1
0.905	1
0.992	1
1.0	1
0.97	1
0.996	1
1.0	1
1.0	1
1.0	1
1.0	1
0.998	1
1.0	1
0.988	1
0.987	1
0.994	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.844	1
1.0	1
1.0	1
1.0	1
0.999	1
0.031	1
0.998	1
1.0	1
0.999	1
1.0	1
1.0	1
0.861	1
1.0	1
1.0	1
0.999	1
1.0	1
0.395	1
1.0	1
1.0	1
1.0	1
0.872	1
0.908	1
0.999	1
1.0	1
1.0	1
0.999	1
0.999	1
1.0	1
0.999	1
1.0	1
1.0	1
0.981	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.997	1
1.0	1
1.0	1
0.548	1
0.901	1
0.988	1
0.968	1
1.0	1
0.702	1
1.0	1
0.767	1
0.865	1
1.0	1
1.0	1
0.997	1
0.972	1
0.791	1
0.83	1
1.0	1
0.997	1
0.989	1
1.0	1
0.997	1
1.0	1
1.0	1
1.0	1
1.0	1
0.977	1
0.998	1
1.0	1
1.0	1
0.994	1
0.998	1
0.986	1
1.0	1
0.999	1
1.0	1
0.006	1
1.0	1
0.999	1
1.0	1
1.0	1
0.999	1
0.999	1
1.0	1
0.659	1
1.0	1
1.0	1
1.0	1
0.046	1
0.991	1
0.998	1
1.0	1
0.997	1
1.0	1
0.999	1
0.922	1
1.0	1
1.0	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.144	1
1.0	1
1.0	1
0.997	1
0.999	1
1.0	1
1.0	1
1.0	1
0.999	1
1.0	1
1.0	1
0.998	1
0.0	1
1.0	1
0.997	1
1.0	1
1.0	1
0.98	1
0.977	1
0.99	1
0.996	1
1.0	1
0.999	1
0.999	1
1.0	1
0.038	1
1.0	1
1.0	1
0.999	1
1.0	1
0.673	1
0.993	1
1.0	1
0.31	1
1.0	1
1.0	1
1.0	1
1.0	1
0.998	1
0.984	1
1.0	1
1.0	1
0.999	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
1.0	1
0.997	1
1.0	1
0.987	1
0.649	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
0.998	1
0.991	1
0.98	1
0.974	1
0.005	1
0.396	1
0.228	1
1.0	1
1.0	1
0.083	1
0.998	1
1.0	1
1.0	1
0.0	1
0.0	1
0.996	1
0.999	1
1.0	1
0.997	1
1.0	1
1.0	1
0.319	1
1.0	1
1.0	1
0.999	1
0.2	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
0.999	1
1.0	1
1.0	1
1.0	1
0.997	1
1.0	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
0.953	1
1.0	1
0.963	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
0.997	1
0.991	1
1.0	1
1.0	1
1.0	1
0.999	1
1.0	1
0.882	1
0.034	1
0.923	1
0.999	1
0.974	1
0.547	1
0.979	1
0.867	1
0.874	1
0.999	1
1.0	1
0.998	1
1.0	1
1.0	1
0.999	1
1.0	1
1.0	1
1.0	1
0.93	1
0.815	1
1.0	1
1.0	1
0.0	1
0.996	1
1.0	1
1.0	1
0.855	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.089	1
0.013	1
0.975	1
0.998	1
0.997	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.994	1
1.0	1
0.999	1
1.0	1
0.871	1
1.0	1
0.991	1
0.999	1
0.999	1
0.988	1
0.997	1
0.999	1
0.999	1
0.991	1
1.0	1
1.0	1
0.994	1
1.0	1
1.0	1
1.0	1
0.999	1
0.999	1
0.998	1
0.932	1
0.887	1
0.129	1
1.0	1
0.993	1
1.0	1
1.0	1
0.998	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.987	1
1.0	1
1.0	1
1.0	1
1.0	1
0.993	1
1.0	1
1.0	1
0.998	1
0.997	1
0.996	1
0.997	1
1.0	1
0.999	1
0.996	1
1.0	1
0.79	1
0.049	1
1.0	1
0.653	1
0.849	1
1.0	1
1.0	1
0.981	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.979	1
1.0	1
1.0	1
0.999	1
0.977	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.742	1
0.957	1
1.0	1
0.999	1
1.0	1
0.828	1
1.0	1
1.0	1
0.003	1
0.96	1
1.0	1
0.993	1
1.0	1
0.997	1
0.997	1
1.0	1
0.292	1
0.867	1
0.923	1
0.094	1
0.986	1
0.999	1
0.966	1
0.022	1
0.018	1
0.995	1
0.302	1
0.999	1
1.0	1
0.999	1
1.0	1
0.766	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.999	1
0.996	1
1.0	1
0.996	1
1.0	1
0.937	1
0.998	1
0.991	1
1.0	1
1.0	1
0.992	1
1.0	1
0.795	1
1.0	1
1.0	1
1.0	1
0.998	1
0.96	1
1.0	1
1.0	1
0.998	1
0.138	1
1.0	1
1.0	1
0.999	1
0.991	1
0.994	1
1.0	1
1.0	1
0.104	1
0.965	1
0.183	1
1.0	1
0.951	1
1.0	1
1.0	1
0.8	0
0.788	0
0.0	0
0.999	0
0.0	0
0.896	0
0.05	0
1.0	0
0.006	0
0.808	0
1.0	0
0.0	0
0.752	0
0.002	0
0.896	0
1.0	0
0.025	0
0.164	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.987	0
0.289	0
0.96	0
0.152	0
0.0	0
0.805	0
0.995	0
0.03	0
0.001	0
0.003	0
0.792	0
0.0	0
0.964	0
0.95	0
1.0	0
0.015	0
1.0	0
0.0	0
0.389	0
0.989	0
0.001	0
0.034	0
0.999	0
0.835	0
0.417	0
0.006	0
